id,retweeted_status.created_at,retweeted_status.favorite_count,retweeted_status.id,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_user_id,retweeted_status.retweet_count,retweeted_status.text,retweeted_status.truncated,retweeted_status.user.id
1125459582216802304,Fri May 03 20:57:49 +0000 2019,5,1124417800649490432,,,5,"How to make your own websites so patrons can access documents … easily, quickly, and without coding experience

Thi… https://t.co/2CE0qFKaG3",True,14456478
1125459512859725824,Mon May 06 11:16:20 +0000 2019,6,1125358631715770368,,,1,"Looking for meeting rooms? The meeting rooms in the West Tower many times have Chicago landmark names (Water Tower,… https://t.co/M2RIpvSQfY",True,80719397
1125456146591100929,Sun May 05 19:48:17 +0000 2019,4,1125125080797806593,,,1,Even Nature has said the impact factor system is broken: lots of articles impact is much lower than the journal IF #mlanet19,False,45623221
1125456042337472512,Mon May 06 14:20:15 +0000 2019,6,1125404914434433025,,,1,"Each of us in this room is an activist, and in 2019 you should own that role. - Jerry Perry #mlanet19",False,21130802
1125455516967231488,Mon May 06 17:33:49 +0000 2019,4,1125453627504635907,,,3,"ICYM my presentation at @Libris_Fidelis panel on #openaccess and #socialjustice ... my slides for ""Are the 'leading… https://t.co/IFHYx6r1Qp",True,14251177
1125455405130354688,Mon May 06 16:47:39 +0000 2019,10,1125442008233988101,,,4,"Interesting, @Publons evolving to be an author profile service. Taking on Mendeley stat dashboard? Author profiles… https://t.co/dYCyWjsKzK",True,6688542
1125454854464397312,Mon May 06 17:33:49 +0000 2019,4,1125453627504635907,,,3,"ICYM my presentation at @Libris_Fidelis panel on #openaccess and #socialjustice ... my slides for ""Are the 'leading… https://t.co/IFHYx6r1Qp",True,14251177
1125454781278052353,Mon May 06 17:18:51 +0000 2019,11,1125449862626062336,,,4,Dying at this slide from the upcoming AHIP Q&amp;A session #mlanet19 https://t.co/mCeNXSH1rW,False,998684907147706368
1125454639443390466,Mon May 06 17:05:21 +0000 2019,5,1125446463922823169,,16084102,2,@franknorman When the recording of this lecture is available you should watch it. Jerry’s personal journey as an ac… https://t.co/d8AallgAxu,True,36061626
1125454603825373184,Mon May 06 17:03:08 +0000 2019,10,1125445905736450048,,,7,Something that’s been on my mind since hearing it yesterday: Wikipedia articles relating to medicine are viewed 180… https://t.co/aaW7p7OBKc,True,1093305900666966017
1125454541644869632,Mon May 06 17:33:50 +0000 2019,3,1125453632135139330,1125445117475741696,14423894,1,"@pat_devine It's not like you'd get that with the traditional mic set up, though? Like, I get that selecting questi… https://t.co/iglVCM3Fwp",True,2466707904
1125454536406183937,Mon May 06 15:42:24 +0000 2019,6,1125425589698093056,,,1,Full house at @wichor's Technology Showcase on EndNote! #mlanet19 https://t.co/xutkLWAhxl,False,943578428502167552
1125454511143829504,Mon May 06 17:00:00 +0000 2019,2,1125445117475741696,,,1,"#mlanet19 thanks, but I want to hear the answers to all the questions, as opposed to just email to the questioners.",False,14423894
1125454464759078912,Mon May 06 14:19:16 +0000 2019,30,1125404667352100864,,,4,"Jerry is highlighting the work of Black, lesbian librarian Audre Lorde and her work in intersectionality. I've hear… https://t.co/I93CXMl5kV",True,14286724
1125454442873094150,Mon May 06 16:55:20 +0000 2019,5,1125443941967499266,,,1,"#mlanet19 questions have to be popular to be answered. When voting for a question, the name of the asker is visible. Anyone see a problem?",False,14423894
1125454262534799361,Mon May 06 16:54:00 +0000 2019,7,1125443606435725312,1125441561679077376,943578428502167552,3,New updates to @webofscience this summer will allow for a more interactive author search feature which incorporates… https://t.co/vs0JsscssX,True,943578428502167552
1125454214271045634,Mon May 06 16:55:03 +0000 2019,8,1125443870811201536,1125442008233988101,6688542,1,Here's mine. Amazing - I can have the name I use to publish on the profile as the main name! Thank you @Publons!… https://t.co/m3RSFZUpFM,True,6688542
1125453198075080705,Mon May 06 17:02:39 +0000 2019,7,1125445783292084224,,,2,Thank you @shdejones for responding to Q at Communites forum on how groups seek funds post transition. Your answer… https://t.co/Gh2hxWgpfz,True,321538860
1125452940217659392,Mon May 06 17:18:51 +0000 2019,11,1125449862626062336,,,4,Dying at this slide from the upcoming AHIP Q&amp;A session #mlanet19 https://t.co/mCeNXSH1rW,False,998684907147706368
1125452800350199808,Sun May 05 21:35:25 +0000 2019,5,1125152039049355265,,,2,Went to the ⁦@AWMuseum⁩ for #bobdylanelectric Must see #mlanet19 #chitown https://t.co/KPWBMRVAqu,False,23143256
1125452431830265856,Mon May 06 15:08:37 +0000 2019,14,1125417088946929664,,,5,MLA: Join us at 2pm in Grand Ballroom B for the Elevating Healthy Equity Wikipedia Edit-a-thon and get this awesome… https://t.co/QOYguKA09h,True,18070548
1125451269198503937,Mon May 06 14:37:16 +0000 2019,51,1125409196105764864,,,11,I really appreciate Jerry Perry sharing the history behind the LGBT-SIG and its importance to members. I hope all a… https://t.co/5Lggrr9fRe,True,14286724
1125450327216599047,Mon May 06 17:18:51 +0000 2019,11,1125449862626062336,,,4,Dying at this slide from the upcoming AHIP Q&amp;A session #mlanet19 https://t.co/mCeNXSH1rW,False,998684907147706368
1125449710028972032,Mon May 06 17:01:05 +0000 2019,0,1125445389107236865,,,1,Full house at our #mlanet19 Sunrise Seminar this morning! You only have a few hours left to say hi to the gang at b… https://t.co/SyaaHBO9mi,True,30060614
1125449670933864449,Mon May 06 14:37:16 +0000 2019,51,1125409196105764864,,,11,I really appreciate Jerry Perry sharing the history behind the LGBT-SIG and its importance to members. I hope all a… https://t.co/5Lggrr9fRe,True,14286724
1125449597562904576,Mon May 06 17:02:39 +0000 2019,7,1125445783292084224,,,2,Thank you @shdejones for responding to Q at Communites forum on how groups seek funds post transition. Your answer… https://t.co/Gh2hxWgpfz,True,321538860
1125449529875140614,Mon May 06 17:03:08 +0000 2019,10,1125445905736450048,,,7,Something that’s been on my mind since hearing it yesterday: Wikipedia articles relating to medicine are viewed 180… https://t.co/aaW7p7OBKc,True,1093305900666966017
1125447583764242432,Mon May 06 17:05:21 +0000 2019,5,1125446463922823169,,16084102,2,@franknorman When the recording of this lecture is available you should watch it. Jerry’s personal journey as an ac… https://t.co/d8AallgAxu,True,36061626
1125447401878302721,Mon May 06 16:54:00 +0000 2019,7,1125443606435725312,1125441561679077376,943578428502167552,3,New updates to @webofscience this summer will allow for a more interactive author search feature which incorporates… https://t.co/vs0JsscssX,True,943578428502167552
1125446981076291586,Mon May 06 15:00:06 +0000 2019,7,1125414942109204482,,,4,Our work requires conscious to advocate for who we support and who we serve #mlanet19 We work requires us to advoca… https://t.co/ncpnEWOl1x,True,39556136
1125444113116139525,Mon May 06 16:55:21 +0000 2019,5,1125443949446029312,1125443502815490049,14363480,1,"@kgonza I will believe MLA truly has member interests at heart when I see them fix the issues of unequal access, ec… https://t.co/6CRy3mbBd3",True,5618162
1125443794189660160,Mon May 06 16:54:00 +0000 2019,7,1125443606435725312,1125441561679077376,943578428502167552,3,New updates to @webofscience this summer will allow for a more interactive author search feature which incorporates… https://t.co/vs0JsscssX,True,943578428502167552
1125443745338535942,Mon May 06 16:51:19 +0000 2019,13,1125442930569883649,,,1,Shannon Jones is awesome ... that’s all #mlanet19,False,45623221
1125443543277940736,Mon May 06 16:52:21 +0000 2019,3,1125443192806096897,,,2,"Here here: You have to let go of the fact that there questions to be answered. Yes, or we’ll be all talk and no walk forever. #mlanet19",False,15224001
1125443534079823872,Mon May 06 16:52:21 +0000 2019,3,1125443192806096897,,,2,"Here here: You have to let go of the fact that there questions to be answered. Yes, or we’ll be all talk and no walk forever. #mlanet19",False,15224001
1125443533643689989,Sun May 05 16:56:52 +0000 2019,6,1125081943169798144,,,2,"Did you take one of these CE Courses at #mlanet19?   If so, come by the @RLPGBooks booth, number 707 and take home… https://t.co/5MVXmcOfAR",True,847502574269865984
1125443484176068610,Mon May 06 16:51:06 +0000 2019,5,1125442877008613377,1125437491186688000,34668910,1,"@jshira11 I agree, but I think the most important part of this is that SIGs did not have dues and so didn’t have fu… https://t.co/76A0CFcA1q",True,321538860
1125443258258161664,Mon May 06 16:51:02 +0000 2019,5,1125442859648323591,1125442621659385859,5618162,2,@pfanderson Straight allies are welcome to join the LGBT SIG #mlanet19,False,14758570
1125443121452605442,Mon May 06 16:48:03 +0000 2019,8,1125442111686479874,,,1,Shannon Jones: AAMLA chose to be in all hubs &amp; to be represented and to advocate for diversity in all MLA areas #mlanet19,False,15224001
1125442969862057987,Mon May 06 16:51:02 +0000 2019,5,1125442859648323591,1125442621659385859,5618162,2,@pfanderson Straight allies are welcome to join the LGBT SIG #mlanet19,False,14758570
1125442924618158080,Mon May 06 12:40:50 +0000 2019,2,1125379897604620288,,,2,"MD Larry Weed had a major impact on medicine, especially lack of organizatio; in medicine, concept of problem orien… https://t.co/vSZJD3oASH",True,20427463
1125442697697923072,Mon May 06 16:46:59 +0000 2019,6,1125441843032985600,,,1,Shannon now praising the role of the identity-based SIGs/caucuses as a tool to ensure DEI in the Hubs. #mlanet19,False,5618162
1125442372245102592,Mon May 06 16:48:56 +0000 2019,7,1125442331656753154,,,1,"This is the best NPC I have ever served on. Of course I said the same thing about my previous NPC appointment :)

M… https://t.co/QIFwSJ0loY",True,961311322603425792
1125442279077027842,Mon May 06 15:38:38 +0000 2019,5,1125424641537925120,1125424011675086848,1056468072,1,"@KDNyhan No. My phone is full, and I can't download the app. So. Also, requiring the app to ask questions is a sign… https://t.co/2UnmahAMY2",True,5618162
1125441790914584576,Mon May 06 16:44:21 +0000 2019,4,1125441181310226432,,24914917,1,@ONSmark has mentioned that the Oncology Nursing Society (ONS) went through a similar change to #communities. He ha… https://t.co/FXhJmb6v8s,True,34984944
1125441670571409408,Mon May 06 15:01:03 +0000 2019,45,1125415182514237441,,,17,"""Is there a librarian of color sitting at your table?"" Seriously, ask the question every time you go to a session,… https://t.co/xIn2IJYeTa",True,460857929
1125440941572206597,Mon May 06 16:08:58 +0000 2019,10,1125432274596573184,,,3,I have a lot of concerns about how the app influences questions. #mlanet19 https://t.co/eex1buJDxi,False,14758570
1125440449391550472,Mon May 06 16:40:18 +0000 2019,7,1125440160982872065,,,3,Are looking for more sunshine and warm weather? Come work with me at @CalderMedLib in Miami! Check out the MLA Resu… https://t.co/er1FHMB7W3,True,3331772009
1125440343007203328,Mon May 06 14:33:43 +0000 2019,13,1125408305042599942,,,6,"We're here, we're queer, get used to it. I'm horrified to hear that Jerry received death threats for proposing the… https://t.co/jfLNhaOXiZ",True,14758570
1125440300154007553,Mon May 06 16:36:19 +0000 2019,4,1125439158284181504,,,1,"Diversity and inclusion is important but the $10-15 section fees aren’t keeping people from joining, it’s the $215… https://t.co/8PeKtNFSXf",True,2696982367
1125440124144238599,Mon May 06 16:39:08 +0000 2019,7,1125439864638451712,,,1,Thanks to the LAC and NPC for all their work. #MLAnet19,False,767558798
1125440118318354434,Mon May 06 16:33:43 +0000 2019,14,1125438504681521154,,,3,"Off to a good start for #citeNLM #Wikipedia #editathon with the creation of a page for Trang Hoang, researcher at… https://t.co/FQST97uMnc",True,50747528
1125440041323511810,Sun May 05 13:31:12 +0000 2019,178,1125030181872259072,,,8,"Upon finding out that I have a 4 month old back home someone asked me: ""How are you here right now? Is your child b… https://t.co/USuElwHQrn",True,835795020
1125439897001713667,Mon May 06 16:31:36 +0000 2019,14,1125437968766906368,,,4,"#mlanet19 so no microphones, no audience participation, presentations from the stage only? Questions via app only? Not inclusive.",False,14423894
1125439265561829377,Mon May 06 14:48:59 +0000 2019,9,1125412144370073601,,,2,"""Who has/has not entered the role of health librarianship?"" There are still gaps that exist today when looking at g… https://t.co/0FZphedzp2",True,4167450861
1125439211077799937,Mon May 06 16:31:36 +0000 2019,14,1125437968766906368,,,4,"#mlanet19 so no microphones, no audience participation, presentations from the stage only? Questions via app only? Not inclusive.",False,14423894
1125438939995758595,Mon May 06 16:33:43 +0000 2019,14,1125438504681521154,,,3,"Off to a good start for #citeNLM #Wikipedia #editathon with the creation of a page for Trang Hoang, researcher at… https://t.co/FQST97uMnc",True,50747528
1125438809150246912,Mon May 06 15:18:30 +0000 2019,13,1125419575523332096,,,4,#mlanet19 “Tips for New Leaders: Advice from the Trenches” our session’s live notes from yesterday are available he… https://t.co/NAKqnDG5vr,True,322128871
1125438686009745408,Mon May 06 16:34:10 +0000 2019,3,1125438615423717376,,,1,The Library School Reunion tea is for *everyone* at 1 PM on Tuesday in the Plaza Ballroom. Please come! 😃 I will ha… https://t.co/ejs9epukgN,True,14286724
1125438622751182849,Mon May 06 16:31:36 +0000 2019,14,1125437968766906368,,,4,"#mlanet19 so no microphones, no audience participation, presentations from the stage only? Questions via app only? Not inclusive.",False,14423894
1125438610046631939,Mon May 06 16:31:36 +0000 2019,14,1125437968766906368,,,4,"#mlanet19 so no microphones, no audience participation, presentations from the stage only? Questions via app only? Not inclusive.",False,14423894
1125438144470487045,Mon May 06 16:29:42 +0000 2019,2,1125437491186688000,,,1,"The issue of two-level membership is a bit misleading, imho-NAHRS costs an additional 10 dollars to join....the ini… https://t.co/FzYw78s61k",True,34668910
1125437881164677120,Mon May 06 16:26:28 +0000 2019,8,1125436676929654785,,,1,"MLA member and membership cost concerns must be considered. We can keep ignoring the issue.
 #mlanet19",False,714992160634978304
1125437611412213762,Mon May 06 16:29:25 +0000 2019,1,1125437419321483265,,,1,"Why change? Eliminate two-tier membership model. Expand diversity, especially related to expertise. Attract new members  #mlanet19",False,5618162
1125437524413956097,Mon May 06 16:07:11 +0000 2019,7,1125431827882233856,1125430226635370496,41206643,2,@mandosally Bingo. There are lots of people (like US) creating good free content. MLA could collect these resources… https://t.co/0JpnjfDtUl,True,5618162
1125437486656888832,Mon May 06 16:28:21 +0000 2019,5,1125437152702103553,1125436470163013632,5618162,1,@pfanderson @wonderbrarian .@bevmurph005 mentioned that @MedLibAssn is open to creating more identity-based caucuse… https://t.co/H8cHpWwUPI,True,4561161202
